mechanism_level,treatment,seed,native_wage_short,native_wage_medium,native_wage_long,native_employment_short,native_employment_long,unemployment_short,output_long,vacancy_short,firm_count_long,native_wage_skill_0_short,native_wage_skill_1_short,native_wage_skill_2_short,native_wage_change_short,native_wage_change_long
1,shock_5pct_balanced,25,0.7508382494673352,0.7619713089804244,0.7752903696590256,0.9734848484848486,0.9770454545454546,0.03149206349206349,0.8842213714124091,0.7576719576719576,420.0,0.6184266802398244,0.7587157048554385,0.8836914955388799,0.976375348149165,4.151282439531664
1,shock_5pct_balanced,26,0.7542916364942703,0.7664395297116843,0.7795205479230063,0.971969696969697,0.9785227272727273,0.03136507936507937,0.9097623334848229,0.7473544973544973,420.0,0.6267629959387967,0.7569348026942956,0.8886186206658296,1.6788196016910841,4.941878179361132
1,shock_5pct_balanced,27,0.7619601425343348,0.7732110379481704,0.7865633214781753,0.9712121212121212,0.9771590909090909,0.032507936507936507,0.8925343092731365,0.7579365079365079,420.0,0.622638576480851,0.7616167145305947,0.8924205005971203,1.341465363173553,4.464128602585513
1,shock_5pct_balanced,28,0.7581424934030294,0.769828923547016,0.7834462333688313,0.9737878787878788,0.9753409090909091,0.02895238095238095,0.904837048286007,0.7404761904761905,420.0,0.6222957569036243,0.7618838996470915,0.8935424573691053,1.387583477653511,4.768749925024456
1,shock_5pct_balanced,29,0.755501204842569,0.7670449877840171,0.7813149551452616,0.9737878787878788,0.9748863636363636,0.02984126984126984,0.8868599395008161,0.7484126984126984,420.0,0.6225396049261744,0.7494191958387222,0.8890808850651212,1.3787813712629167,4.761104176093135
1,shock_5pct_balanced,30,0.7526517161732414,0.764810644822959,0.778278191943162,0.9703030303030303,0.9765909090909092,0.030095238095238095,0.9091696450167673,0.7362433862433863,420.0,0.615904370797932,0.7613181748784466,0.8908869460489219,1.2646545657427288,4.6005092426537075
1,shock_5pct_balanced,31,0.7559887595100184,0.7673285903235416,0.7818519636891323,0.9798484848484849,0.9777272727272728,0.023238095238095238,0.8747379426595163,0.7677248677248678,420.0,0.6169217550698991,0.7598088482451596,0.8918356580377017,1.18819467190961,4.534862840645676
1,shock_5pct_balanced,32,0.7584863369804028,0.7717815771879455,0.7868053012425487,0.9731818181818181,0.9768181818181818,0.027936507936507936,0.8882741816765652,0.7587301587301587,420.0,0.6257206372318489,0.7593369415845258,0.8859277091116118,1.3359831975463,4.977267261900244
1,shock_5pct_balanced,33,0.7530757836806536,0.7655155946488416,0.7786499963834654,0.9746969696969696,0.9779545454545455,0.0286984126984127,0.8653630361527624,0.7653439153439153,420.0,0.6091583389035563,0.7544424762527925,0.8851529481639745,1.0421262239081557,4.355726239841471
1,shock_5pct_balanced,34,0.7538919292916662,0.7654705043176493,0.7780828485044178,0.974090909090909,0.981590909090909,0.02844444444444445,0.845167399117773,0.7579365079365079,420.0,0.6087384678152247,0.756881952876297,0.8939537782985535,1.261721396437964,4.378155891288007
1,shock_5pct_balanced,35,0.7528668984718735,0.7650920741251394,0.7787332247000532,0.9740909090909091,0.9742045454545455,0.027936507936507936,0.8611873637415189,0.7571428571428571,420.0,0.6235528402736604,0.7522088525544395,0.8878659593837931,1.1660693177153951,4.553207625450724
1,shock_5pct_balanced,36,0.751077781344844,0.7626904661459675,0.7769856355265802,0.9745454545454546,0.9755681818181818,0.03073015873015873,0.8934936136805856,0.7394179894179894,420.0,0.6196792310943957,0.7526305411132467,0.875321661801015,1.2855177896616463,4.717345673258543
1,shock_5pct_balanced,37,0.755409225994852,0.7671769198546268,0.7803388213734181,0.9733333333333333,0.9779545454545455,0.031111111111111107,0.8558239247302466,0.7566137566137566,420.0,0.6211704399384318,0.752487195867534,0.8865423379136114,1.4519483254830412,4.7314176129670775
1,shock_5pct_balanced,38,0.7548218489278401,0.7666621279288623,0.7806739879377554,0.9700000000000001,0.9798863636363636,0.030222222222222223,0.8560635328247164,0.7425925925925926,420.0,0.6192594859264581,0.7544152135863108,0.8932593368074007,1.3037337596903433,4.691659308431286
1,shock_5pct_balanced,39,0.7559398736401016,0.7674693736587169,0.7810491478891495,0.9746969696969696,0.9815909090909092,0.027682539682539684,0.8462081508538596,0.7626984126984127,420.0,0.6201230769818574,0.764099871539949,0.8807963187197051,1.2993980066820097,4.683342344777233
1,shock_5pct_balanced,40,0.7554408826913709,0.7661871633215789,0.7794194262334126,0.9703030303030303,0.9777272727272727,0.03136507936507937,0.8617111443050872,0.7682539682539683,420.0,0.6217623374809041,0.7588491354709382,0.8826017230134208,1.049471050197675,4.241186484820044
1,shock_5pct_balanced,41,0.7539523388261077,0.7649357465075125,0.7806491176873231,0.9737878787878788,0.9782954545454545,0.028825396825396823,0.8714754264878891,0.7484126984126984,420.0,0.6174880074902305,0.7572237602432699,0.8896612803449302,1.2087087497360338,4.794850521264549
1,shock_5pct_balanced,42,0.7539970437062645,0.766206121436656,0.7792379572688435,0.9700000000000001,0.9764772727272727,0.031111111111111107,0.8943571473946774,0.7597883597883598,420.0,0.6271727053938672,0.7573708193129964,0.8847601132425894,1.5439747812337683,4.929534479052423
1,shock_5pct_balanced,43,0.7573367873037334,0.7694666889145132,0.7833838546031011,0.9733333333333333,0.9757954545454546,0.028444444444444442,0.8624827858560549,0.756084656084656,420.0,0.6209547156733711,0.7563843965572933,0.8816873910929935,1.390400654531292,4.7134624912252985
1,shock_5pct_balanced,44,0.7584479689429485,0.7706559923069669,0.7860857967258781,0.971969696969697,0.9789772727272728,0.029206349206349205,0.8750688705365663,0.7423280423280424,420.0,0.6209277780434923,0.7509453349764582,0.8930026488360064,1.4307335825246867,4.993640929103112
1,shock_5pct_balanced,45,0.757801040671978,0.7684869444702686,0.7836242873448775,0.9756060606060606,0.9760227272727273,0.026793650793650797,0.8792139381452274,0.7518518518518519,420.0,0.618481014703824,0.7537590295511459,0.8967178251761344,1.0653184934845903,4.532867845854108
1,shock_5pct_balanced,46,0.754806732284446,0.7666099910621771,0.7801814804137126,0.9792424242424241,0.9798863636363637,0.0226031746031746,0.9036367939423918,0.7576719576719576,420.0,0.6167976990824813,0.7588755265947446,0.8863762035532602,1.2597226636208114,4.500789933529258
1,shock_5pct_balanced,47,0.7500488157421797,0.7605591270018557,0.773583766867054,0.9742424242424242,0.975,0.02844444444444445,0.8733444362548679,0.7492063492063492,420.0,0.6239618171978399,0.7526523374854119,0.8836961151685442,1.3254057033109083,4.390957129589433
1,shock_5pct_balanced,48,0.7499639683150671,0.7625777214322129,0.7769826843293438,0.9762121212121212,0.9785227272727273,0.02565079365079365,0.8658562190533203,0.7608465608465608,420.0,0.6267451072678276,0.7450916444613167,0.8841356292602517,1.1573705749670165,4.621131727858246
1,shock_5pct_balanced,49,0.7589513314123492,0.7706165210159869,0.7854405392452365,0.9692424242424243,0.9769318181818182,0.032507936507936507,0.889741067596419,0.7425925925925926,420.0,0.6250592932880664,0.7615723561784691,0.8927131956830214,1.3201646472289439,4.762131648719965
2,shock_5pct_balanced,0,0.7927458801243846,0.8113724638334915,0.8257313674833742,0.9428787878787879,0.8435227272727273,0.06171428571428572,0.719462783421662,0.7759061713231953,291.5,0.6696250184868257,0.8074654504510947,0.9001560135953034,2.160153930690129,6.438113558494322
2,shock_5pct_balanced,1,0.7966775983785784,0.8163910680820582,0.8323941796959533,0.9407575757575758,0.8873863636363636,0.06526984126984127,0.7553295933118856,0.7604546564881144,300.0,0.683443883350773,0.7973755918804084,0.9035830682662157,2.4155610166705714,6.796234108203044
2,shock_5pct_balanced,2,0.7894047272119321,0.8095891337077956,0.8274651893489511,0.9356060606060606,0.8702272727272727,0.06755555555555556,0.7530260533849216,0.7520159947818571,300.25,0.6794752752404456,0.7933932686303667,0.8933959681740594,2.395249792500336,7.135984316387016
2,shock_5pct_balanced,3,0.7994913263721969,0.8201203253366277,0.8345044380768083,0.9233333333333333,0.8588636363636363,0.08292063492063492,0.7327227631973705,0.7596340481524595,294.0,0.7021266112249358,0.7905091674376944,0.9067799860737281,2.3739387944564143,6.595935074037652
2,shock_5pct_balanced,4,0.7936479753772749,0.8141092907093537,0.8308017651625587,0.9325757575757576,0.8569318181818182,0.07111111111111111,0.7845902907723921,0.7475203085352863,302.0,0.6832201643352912,0.7966314718065105,0.8993624635493692,2.5358782105846918,7.089474602991129
2,shock_5pct_balanced,5,0.8024033555955198,0.8196184818651056,0.832227794091951,0.9424242424242424,0.8673863636363637,0.06209523809523809,0.7529822873066242,0.7796466152224931,300.5,0.694722229015745,0.789578072236928,0.9099567034101375,2.0686117938428925,5.71126491974252
2,shock_5pct_balanced,6,0.7983919452566594,0.8177385773957333,0.8318320391960359,0.9398484848484848,0.8969318181818182,0.06387301587301587,0.7757332445951153,0.7665624283570533,313.0,0.6914696599262928,0.7944903579205639,0.9071268727066403,2.396681789358637,6.614956184522826
2,shock_5pct_balanced,7,0.7880141619710362,0.8079852049249265,0.8241684761631514,0.9372727272727271,0.887840909090909,0.06603174603174604,0.7438887857523308,0.7627436389405049,310.5,0.682605713658606,0.7909322394019546,0.8882831931951821,2.5383097934569987,6.838226121964764
2,shock_5pct_balanced,8,0.7977615454874197,0.8158940295086013,0.8306678002323133,0.9390909090909091,0.8720454545454546,0.06565079365079365,0.7573884831883116,0.759173160889965,300.75,0.6837970032285634,0.8011545328979972,0.9000442217299116,2.4179137284199275,6.5971956336078215
2,shock_5pct_balanced,9,0.798858966013717,0.8143238072068819,0.8268165452896824,0.931060606060606,0.8332954545454545,0.07593650793650793,0.7043013010310601,0.7636719074519304,284.0,0.6860648852296237,0.7952819936770162,0.9087018817202318,2.3919569414366606,6.11819447019275
2,shock_5pct_balanced,10,0.789942668056285,0.8122782841935547,0.8316631570301176,0.9477272727272728,0.8842045454545454,0.055746031746031745,0.8020318192581974,0.7619069322874913,314.5,0.6728137933059325,0.789789697765972,0.9055775472127919,2.484181146936782,7.434175593342282
2,shock_5pct_balanced,11,0.7999384706798187,0.8177188785685349,0.8290355431589631,0.9333333333333332,0.8592045454545454,0.072,0.7538215854288995,0.7578979118453858,298.0,0.6865453408760898,0.800630377848821,0.9039991853635723,2.2316850964141004,6.077390291915058
2,shock_5pct_balanced,12,0.7955423098387927,0.8172365069923618,0.833519936709869,0.9471212121212121,0.867840909090909,0.058412698412698416,0.7745461388831097,0.7683191774016093,306.75,0.6909645499999021,0.7927638975872418,0.8972117951719053,2.598721121956867,7.389871933263251
2,shock_5pct_balanced,13,0.7964232340056832,0.8144802663918183,0.828985746506677,0.931969696969697,0.8480681818181819,0.07047619047619048,0.7246486973898569,0.7516771509424355,290.0,0.6747171906304623,0.8039106111199338,0.9058542971318069,2.1917897385687475,6.398239712260219
2,shock_5pct_balanced,14,0.7991114459615211,0.8189996759971307,0.8353772924315633,0.9333333333333332,0.875,0.06946031746031746,0.755322127183245,0.7468614819488518,311.0,0.6903042975882129,0.7933753367786771,0.9065633043807892,2.5332630288395355,6.878826272791916
